ID,MAC_seagrass_ag,MAC_seagrass_bg,MAC_seagrass_fr,NCS_fs1,PHY_mpb
 20855,0.0000,0.0000,0.0000,0.2500,62.5000
 20856,0.0000,0.0000,0.0000,0.2500,62.5000
 20857,0.0000,0.0000,0.0000,0.2500,62.5000
 20858,0.0000,0.0000,0.0000,0.2500,62.5000
 20859,0.0000,0.0000,0.0000,0.2500,62.5000
 20860,0.0000,0.0000,0.0000,0.3071,48.2289
 20861,0.0000,0.0000,0.0000,0.3069,48.2751
 20862,0.0000,0.0000,0.0000,0.2906,52.3528
 20863,0.0000,0.0000,0.0000,0.2838,54.0509
 20864,0.0000,0.0000,0.0000,0.2962,50.9543
 20865,0.0000,0.0000,0.0000,0.2763,55.9335
 20866,0.0000,0.0000,0.0000,0.3029,49.2638
 20867,0.0000,0.0000,0.0000,0.2500,62.5000
 20868,0.0000,0.0000,0.0000,0.2500,62.5000
 20869,0.0000,0.0000,0.0000,0.2500,62.5000
 20870,0.0000,0.0000,0.0000,0.2783,55.4229
 20871,0.0000,0.0000,0.0000,0.2704,57.3884
 20872,0.0000,0.0000,0.0000,0.2862,53.4414
 20873,0.0000,0.0000,0.0000,0.2635,59.1244
 20874,0.0000,0.0000,0.0000,0.2572,60.6989
 20875,0.0000,0.0000,0.0000,0.2506,62.3578
 20876,0.0000,0.0000,0.0000,0.2792,55.2086
 20877,0.0000,0.0000,0.0000,0.2500,62.5000
 20878,0.0000,0.0000,0.0000,0.2500,62.5000
 20879,0.0000,0.0000,0.0000,0.2500,62.5000
 20880,0.0000,0.0000,0.0000,0.2500,62.5000
 20881,0.0000,0.0000,0.0000,0.2500,62.5000
 20882,0.0000,0.0000,0.0000,0.2712,57.1883
 20883,0.0000,0.0000,0.0000,0.2500,62.5000
 20884,0.0000,0.0000,0.0000,0.2500,62.5000
 20885,0.0000,0.0000,0.0000,0.3000,50.0000
 20886,0.0000,0.0000,0.0000,0.3000,50.0000
 20887,0.0000,0.0000,0.0000,0.3000,50.0000
 20888,0.0000,0.0000,0.0000,0.3000,50.0000
 20889,0.0000,0.0000,0.0000,0.3000,50.0000
 20890,0.0000,0.0000,0.0000,0.2151,71.2204
 20891,0.0000,0.0000,0.0000,0.2219,69.5298
 20892,0.0000,0.0000,0.0000,0.2309,67.2738
 20893,0.0000,0.0000,0.0000,0.2294,67.6490
 20894,0.0000,0.0000,0.0000,0.0500,10.0000
 20895,0.0000,0.0000,0.0000,0.0500,10.0000
 20896,0.0000,0.0000,0.0000,0.0500,10.0000
 20897,0.0000,0.0000,0.0000,0.0500,10.0000
 20898,0.0000,0.0000,0.0000,0.0500,10.0000
 20899,0.0000,0.0000,0.0000,0.0500,10.0000
 20900,0.0000,0.0000,0.0000,0.0500,10.0000
 20901,0.0000,0.0000,0.0000,0.0500,10.0000
 20902,0.0000,0.0000,0.0000,0.0500,10.0000
 20903,0.0000,0.0000,0.0000,0.0500,10.0000
 20904,0.0000,0.0000,0.0000,0.0500,10.0000
 20905,0.0000,0.0000,0.0000,0.0500,10.0000
 20906,0.0000,0.0000,0.0000,0.0500,10.0000
 20907,0.0000,0.0000,0.0000,0.0500,10.0000
 20908,0.0000,0.0000,0.0000,0.0500,10.0000
 20909,0.0000,0.0000,0.0000,0.0500,10.0000
 20910,0.0000,0.0000,0.0000,0.0500,10.0000
 20911,0.0000,0.0000,0.0000,0.0500,10.0000
 20912,0.0000,0.0000,0.0000,0.0500,10.0000
 20913,0.0000,0.0000,0.0000,0.0500,10.0000
 20914,0.0000,0.0000,0.0000,0.0500,10.0000
 20915,0.0000,0.0000,0.0000,0.0500,10.0000
 20916,0.0000,0.0000,0.0000,0.0500,10.0000
 20917,0.0000,0.0000,0.0000,0.0500,10.0000
 20918,0.0000,0.0000,0.0000,0.0500,10.0000
 20919,0.0000,0.0000,0.0000,0.0500,10.0000
 20920,0.0000,0.0000,0.0000,0.0500,10.0000
 20921,0.0000,0.0000,0.0000,0.0500,10.0000
 20922,0.0000,0.0000,0.0000,0.0500,10.0000
 20923,0.0000,0.0000,0.0000,0.0500,10.0000
 20924,0.0000,0.0000,0.0000,0.0500,10.0000
 20925,0.0000,0.0000,0.0000,0.0500,10.0000
 20926,0.0000,0.0000,0.0000,0.0500,10.0000
 20927,0.0000,0.0000,0.0000,0.0500,10.0000
 20928,0.0000,0.0000,0.0000,0.0500,10.0000
 20929,0.0000,0.0000,0.0000,0.0500,10.0000
 20930,0.0000,0.0000,0.0000,0.0500,10.0000
 20931,0.0000,0.0000,0.0000,0.0500,10.0000
 20932,0.0000,0.0000,0.0000,0.0500,10.0000
 20933,0.0000,0.0000,0.0000,0.0500,10.0000
 20934,0.0000,0.0000,0.0000,0.0500,10.0000
 20935,0.0000,0.0000,0.0000,0.0500,10.0000
 20936,0.0000,0.0000,0.0000,0.0500,10.0000
 20937,0.0000,0.0000,0.0000,0.0500,10.0000
 20938,0.0000,0.0000,0.0000,0.0500,10.0000
 20939,0.0000,0.0000,0.0000,0.0500,10.0000
 20940,0.0000,0.0000,0.0000,0.0500,10.0000
 20941,0.0000,0.0000,0.0000,0.0500,10.0000
 20942,0.0000,0.0000,0.0000,0.0500,10.0000
 20943,0.0000,0.0000,0.0000,0.0500,10.0000
 20944,0.0000,0.0000,0.0000,0.0500,10.0000
 20945,0.0000,0.0000,0.0000,0.0500,10.0000
 20946,0.0000,0.0000,0.0000,0.0500,10.0000
 20947,0.0000,0.0000,0.0000,0.0500,10.0000
 20948,0.0000,0.0000,0.0000,0.0500,10.0000
 20949,0.0000,0.0000,0.0000,0.0500,10.0000
 20950,0.0000,0.0000,0.0000,0.0500,10.0000
 20951,0.0000,0.0000,0.0000,0.0500,10.0000
 20952,0.0000,0.0000,0.0000,0.0500,10.0000
 20953,0.0000,0.0000,0.0000,0.0500,10.0000
 20954,0.0000,0.0000,0.0000,0.0500,10.0000
 20955,0.0000,0.0000,0.0000,0.0500,10.0000
 20956,0.0000,0.0000,0.0000,0.0500,10.0000
 20957,0.0000,0.0000,0.0000,0.0500,10.0000
 20958,0.0000,0.0000,0.0000,0.0500,10.0000
 20959,0.0000,0.0000,0.0000,0.0500,10.0000
 20960,0.0000,0.0000,0.0000,0.0500,10.0000
 20961,0.0000,0.0000,0.0000,0.0500,10.0000
 20962,0.0000,0.0000,0.0000,0.0500,10.0000
 20963,0.0000,0.0000,0.0000,0.0500,10.0000
 20964,0.0000,0.0000,0.0000,0.0500,10.0000
 20965,0.0000,0.0000,0.0000,0.0500,10.0000
 20966,0.0000,0.0000,0.0000,0.0500,10.0000
 20967,0.0000,0.0000,0.0000,0.0500,10.0000
 20968,0.0000,0.0000,0.0000,0.0500,10.0000
 20969,0.0000,0.0000,0.0000,0.0500,10.0000
 20970,0.0000,0.0000,0.0000,0.0500,10.0000
 20971,0.0000,0.0000,0.0000,0.0500,10.0000
 20972,0.0000,0.0000,0.0000,0.0500,10.0000
 20973,0.0000,0.0000,0.0000,0.0500,10.0000
 20974,0.0000,0.0000,0.0000,0.0500,10.0000
 20975,0.0000,0.0000,0.0000,0.0500,10.0000
 20976,0.0000,0.0000,0.0000,0.0500,10.0000
 20977,0.0000,0.0000,0.0000,0.0500,10.0000
 20978,0.0000,0.0000,0.0000,0.0500,10.0000
 20979,0.0000,0.0000,0.0000,0.0500,10.0000
 20980,0.0000,0.0000,0.0000,0.0500,10.0000
 20981,0.0000,0.0000,0.0000,0.0500,10.0000
 20982,0.0000,0.0000,0.0000,0.0500,10.0000
 20983,0.0000,0.0000,0.0000,0.0500,10.0000
 20984,0.0000,0.0000,0.0000,0.0500,10.0000
 20985,0.0000,0.0000,0.0000,0.0500,10.0000
 20986,0.0000,0.0000,0.0000,0.0500,10.0000
 20987,0.0000,0.0000,0.0000,0.0500,10.0000
 20988,0.0000,0.0000,0.0000,0.0500,10.0000
 20989,0.0000,0.0000,0.0000,0.0500,10.0000
 20990,0.0000,0.0000,0.0000,0.0500,10.0000
 20991,0.0000,0.0000,0.0000,0.0500,10.0000
 20992,0.0000,0.0000,0.0000,0.0500,10.0000
 20993,0.0000,0.0000,0.0000,0.0500,10.0000
 20994,0.0000,0.0000,0.0000,0.0500,10.0000
 20995,0.0000,0.0000,0.0000,0.0500,10.0000
 20996,0.0000,0.0000,0.0000,0.0500,10.0000
 20997,0.0000,0.0000,0.0000,0.0500,10.0000
 20998,0.0000,0.0000,0.0000,0.0500,10.0000
 20999,0.0000,0.0000,0.0000,0.0500,10.0000
 21000,0.0000,0.0000,0.0000,0.0500,10.0000
 21001,0.0000,0.0000,0.0000,0.0500,10.0000
 21002,0.0000,0.0000,0.0000,0.0500,10.0000
 21003,0.0000,0.0000,0.0000,0.0500,10.0000
 21004,0.0000,0.0000,0.0000,0.0500,10.0000
 21005,0.0000,0.0000,0.0000,0.0500,10.0000
 21006,0.0000,0.0000,0.0000,0.0500,10.0000
 21007,0.0000,0.0000,0.0000,0.0500,10.0000
 21008,0.0000,0.0000,0.0000,0.0500,10.0000
 21009,0.0000,0.0000,0.0000,0.0500,10.0000
 21010,0.0000,0.0000,0.0000,0.0500,10.0000
 21011,0.0000,0.0000,0.0000,0.0500,10.0000
 21012,0.0000,0.0000,0.0000,0.0500,10.0000
 21013,0.0000,0.0000,0.0000,0.0500,10.0000
 21014,0.0000,0.0000,0.0000,0.0500,10.0000
 21015,0.0000,0.0000,0.0000,0.0500,10.0000
 21016,0.0000,0.0000,0.0000,0.0500,10.0000
 21017,0.0000,0.0000,0.0000,0.0500,10.0000
 21018,0.0000,0.0000,0.0000,0.0500,10.0000
 21019,0.0000,0.0000,0.0000,0.0500,10.0000
 21020,0.0000,0.0000,0.0000,0.0500,10.0000
 21021,0.0000,0.0000,0.0000,0.0500,10.0000
 21022,0.0000,0.0000,0.0000,0.0500,10.0000
 21023,0.0000,0.0000,0.0000,0.0500,10.0000
 21024,0.0000,0.0000,0.0000,0.0500,10.0000
 21025,0.0000,0.0000,0.0000,0.0500,10.0000
 21026,0.0000,0.0000,0.0000,0.0500,10.0000
 21027,0.0000,0.0000,0.0000,0.0500,10.0000
 21028,0.0000,0.0000,0.0000,0.0500,10.0000
 21029,0.0000,0.0000,0.0000,0.0500,10.0000
 21030,0.0000,0.0000,0.0000,0.0500,10.0000
 21031,0.0000,0.0000,0.0000,0.0500,10.0000
 21032,0.0000,0.0000,0.0000,0.0500,10.0000
 21033,0.0000,0.0000,0.0000,0.0500,10.0000
 21034,0.0000,0.0000,0.0000,0.0500,10.0000
 21035,0.0000,0.0000,0.0000,0.0500,10.0000
 21036,0.0000,0.0000,0.0000,0.0500,10.0000
 21037,0.0000,0.0000,0.0000,0.0368,7.3677
 21038,0.0000,0.0000,0.0000,0.0384,7.6879
 21039,0.0000,0.0000,0.0000,0.0327,6.5346
 21040,0.0000,0.0000,0.0000,0.0500,10.0000
 21041,0.0000,0.0000,0.0000,0.0455,9.0935
 21042,0.0000,0.0000,0.0000,0.0252,5.0492
 21043,0.0000,0.0000,0.0000,0.0422,8.4438
 21044,0.0000,0.0000,0.0000,0.0262,5.2408
 21045,0.0000,0.0000,0.0000,0.0500,10.0000
 21046,0.0000,0.0000,0.0000,0.0411,8.2218
 21047,0.0000,0.0000,0.0000,0.0310,6.2085
 21048,0.0000,0.0000,0.0000,0.0500,10.0000
 21049,0.0000,0.0000,0.0000,0.0500,10.0000
 21050,0.0000,0.0000,0.0000,0.0500,10.0000
 21051,0.0000,0.0000,0.0000,0.0500,10.0000
 21052,0.0000,0.0000,0.0000,0.0500,10.0000
 21053,0.0000,0.0000,0.0000,0.0500,10.0000
 21054,0.0000,0.0000,0.0000,0.0500,10.0000
 21055,0.0000,0.0000,0.0000,0.0500,10.0000
 21056,0.0000,0.0000,0.0000,0.0500,10.0000
 21057,0.0000,0.0000,0.0000,0.0500,10.0000
 21058,0.0000,0.0000,0.0000,0.0500,10.0000
 21059,0.0000,0.0000,0.0000,0.0500,10.0000
 21060,0.0000,0.0000,0.0000,0.0500,10.0000
 21061,0.0000,0.0000,0.0000,0.0500,10.0000
 21062,0.0000,0.0000,0.0000,0.0500,10.0000
 21063,0.0000,0.0000,0.0000,0.0500,10.0000
 21064,0.0000,0.0000,0.0000,0.0500,10.0000
 21065,0.0000,0.0000,0.0000,0.0500,10.0000
 21066,0.0000,0.0000,0.0000,0.0500,10.0000
 21067,0.0000,0.0000,0.0000,0.0500,10.0000
 21068,0.0000,0.0000,0.0000,0.0500,10.0000
 21069,0.0000,0.0000,0.0000,0.0500,10.0000
 21070,0.0000,0.0000,0.0000,0.0500,10.0000
 21071,0.0000,0.0000,0.0000,0.0500,10.0000
 21072,0.0000,0.0000,0.0000,0.0500,10.0000
 21073,0.0000,0.0000,0.0000,0.0500,10.0000
 21074,0.0000,0.0000,0.0000,0.0500,10.0000
 21075,0.0000,0.0000,0.0000,0.0500,10.0000
 21076,0.0000,0.0000,0.0000,0.0500,10.0000
 21077,0.0000,0.0000,0.0000,0.0500,10.0000
 21078,0.0000,0.0000,0.0000,0.0500,10.0000
 21079,0.0000,0.0000,0.0000,0.0500,10.0000
 21080,0.0000,0.0000,0.0000,0.0500,10.0000
 21081,0.0000,0.0000,0.0000,0.0500,10.0000
 21082,0.0000,0.0000,0.0000,0.0500,10.0000
 21083,0.0000,0.0000,0.0000,0.0500,10.0000
 21084,0.0000,0.0000,0.0000,0.0500,10.0000
 21085,0.0000,0.0000,0.0000,0.0500,10.0000
 21086,0.0000,0.0000,0.0000,0.0000,0.0000
 21087,0.0000,0.0000,0.0000,0.0000,0.0000
 21088,0.0000,0.0000,0.0000,0.0000,0.0000
 21089,0.0000,0.0000,0.0000,0.0000,0.0000
 21090,0.0000,0.0000,0.0000,0.0000,0.0000
 21091,0.0000,0.0000,0.0000,0.0492,9.8410
 21092,0.0000,0.0000,0.0000,0.0348,6.9539
 21093,0.0000,0.0000,0.0000,0.0500,10.0000
 21094,0.0000,0.0000,0.0000,0.0500,10.0000
 21095,0.0000,0.0000,0.0000,0.0000,0.0000
 21096,0.0000,0.0000,0.0000,0.0000,0.0000
 21097,0.0000,0.0000,0.0000,0.0000,0.0000
 21098,0.0000,0.0000,0.0000,0.0000,0.0000
 21099,0.0000,0.0000,0.0000,0.0000,0.0000
 21100,0.0000,0.0000,0.0000,0.0431,8.6127
 21101,0.0000,0.0000,0.0000,0.0150,2.9924
 21102,0.0000,0.0000,0.0000,0.0500,10.0000
 21103,0.0000,0.0000,0.0000,0.0500,10.0000
 21104,0.0000,0.0000,0.0000,0.0500,10.0000
 21105,0.0000,0.0000,0.0000,0.0500,10.0000
 21106,0.0000,0.0000,0.0000,0.0500,10.0000
 21107,0.0000,0.0000,0.0000,0.0500,10.0000
 21108,0.0000,0.0000,0.0000,0.0500,10.0000
 21109,0.0000,0.0000,0.0000,0.0500,10.0000
 21110,0.0000,0.0000,0.0000,0.0500,10.0000
 21111,0.0000,0.0000,0.0000,0.0500,10.0000
 21112,0.0000,0.0000,0.0000,0.0500,10.0000
 21113,3651.0295,3651.0295,0.0000,0.0000,4.1080
 21114,0.0000,0.0000,0.0000,0.0000,0.0000
 21115,10423.9646,10423.9646,0.0000,0.0000,11.7362
 21116,0.0000,0.0000,0.0000,0.0000,0.0000
 21117,12008.1774,12008.1774,0.0000,0.0000,13.5299
 21118,15025.1686,15025.1686,0.0000,0.0000,16.9292
 21119,16895.1420,16895.1420,0.0000,0.0000,19.0181
 21120,13952.2021,13952.2021,0.0000,0.0000,15.6925
 21121,0.0000,0.0000,0.0000,0.0000,0.0000
 21122,13135.2148,13135.2148,0.0000,0.0017,16.6508
 21123,13488.4084,13488.4084,0.0000,0.0202,19.6157
 21124,6510.2477,6510.2477,0.0000,0.0000,8.1618
 21125,0.0000,0.0000,0.0000,0.0000,0.0000
 21126,229.1450,229.1450,0.0000,0.0000,0.2873
 21127,289.6437,289.6437,0.0000,0.2150,54.0838
 21128,8678.3719,8678.3719,0.0000,0.0769,29.1659
 21129,15007.8422,15007.8422,0.0000,0.0000,16.9794
 21130,5701.0439,5701.0439,0.0000,0.0035,7.2825
 21131,17596.1350,17596.1350,0.0000,0.0000,20.0000
 21132,17456.9008,17456.9008,0.0000,0.0000,20.0000
 21133,0.0000,0.0000,0.0000,0.4226,41.4214
 21134,0.0000,0.0000,0.0000,0.2527,42.1174
 21135,6404.0818,6404.0818,0.0000,0.1906,39.0624
 21136,0.0000,0.0000,0.0000,0.6348,26.5640
 21137,9101.7680,9101.7680,0.0000,0.0799,23.6852
 21138,15612.8709,15612.8709,0.0000,0.0000,17.7769
 21139,10629.1150,10629.1150,0.0000,0.2309,13.5565
 21140,17311.2397,17311.2397,0.0000,0.0000,20.0000
 21141,17180.6796,17180.6796,0.0000,0.0000,20.0000
 21142,16923.2637,16923.2637,0.0000,0.0000,20.0000
 21143,0.0000,0.0000,0.0000,0.2500,62.5000
 21144,1951.0481,1951.0481,0.0000,0.2197,57.3510
 21145,17247.0456,17247.0456,0.0000,0.0000,20.0000
 21146,16559.8380,16559.8380,0.0000,0.0000,20.0000
 21147,17535.2825,17535.2825,0.0000,0.0000,20.0000
 21148,17737.4747,17737.4747,0.0000,0.0000,20.0000
 21149,11151.1830,11151.1830,0.0000,0.0812,33.8072
 21150,2219.9939,2219.9939,0.0000,0.2155,56.6413
 21151,0.0000,0.0000,0.0000,0.2860,53.5080
 21152,0.0000,0.0000,0.0000,0.2541,61.4633
 21153,0.0000,0.0000,0.0000,0.2500,62.5000
 21154,17715.0643,17715.0643,0.0000,0.0000,20.0000
 21155,17670.2453,17670.2453,0.0000,0.0000,20.0000
 21156,0.0000,0.0000,0.0000,0.2856,53.6002
 21157,0.0000,0.0000,0.0000,0.3000,50.0000
 21158,0.0000,0.0000,0.0000,0.2777,55.5699
 21159,0.0000,0.0000,0.0000,0.3000,50.0000
 21160,0.0000,0.0000,0.0000,0.3000,50.0000
 21161,0.0000,0.0000,0.0000,0.3061,48.4747
 21162,0.0000,0.0000,0.0000,0.3000,50.0000
 21163,0.0000,0.0000,0.0000,0.3167,45.8314
 21164,0.0000,0.0000,0.0000,0.3000,50.0000
 21165,0.0000,0.0000,0.0000,0.3048,48.7941
 21166,0.0000,0.0000,0.0000,0.3000,50.0000
 21167,0.0000,0.0000,0.0000,0.3119,47.0287
 21168,0.0000,0.0000,0.0000,0.3123,46.9193
 21169,0.0000,0.0000,0.0000,0.3000,50.0000
 21170,0.0000,0.0000,0.0000,0.3000,50.0000
 21171,0.0000,0.0000,0.0000,0.3000,50.0000
 21172,0.0000,0.0000,0.0000,0.3000,50.0000
 21173,0.0000,0.0000,0.0000,0.1201,45.0454
 21174,0.0000,0.0000,0.0000,0.0940,35.2351
 21175,0.0000,0.0000,0.0000,0.0682,25.5914
 21176,0.0000,0.0000,0.0000,0.0548,20.5420
 21177,0.0000,0.0000,0.0000,0.0381,14.2752
 21178,0.0000,0.0000,0.0000,0.0160,5.9899
 21179,0.0000,0.0000,0.0000,0.0538,20.1660
 21180,0.0000,0.0000,0.0000,0.0043,0.2138
 21181,0.0000,0.0000,0.0000,0.0062,0.3082
 21182,0.0000,0.0000,0.0000,0.0081,0.4057
 21183,0.0000,0.0000,0.0000,0.0001,0.0032
 21184,0.0000,0.0000,0.0000,0.0035,0.1726
 21185,0.0000,0.0000,0.0000,0.1194,44.7790
 21186,0.0000,0.0000,0.0000,0.2000,75.0000
 21187,0.0000,0.0000,0.0000,0.2060,73.4929
 21188,0.0000,0.0000,0.0000,0.2000,75.0000
 21189,0.0000,0.0000,0.0000,0.2000,75.0000
 21190,0.0000,0.0000,0.0000,0.2141,71.4787
 21191,0.0000,0.0000,0.0000,0.2096,72.5940
 21192,0.0000,0.0000,0.0000,0.1744,65.4180
 21193,0.0000,0.0000,0.0000,0.1732,64.9569
 21194,0.0000,0.0000,0.0000,0.2000,75.0000
 21195,0.0000,0.0000,0.0000,0.1727,64.7812
 21196,0.0000,0.0000,0.0000,0.2000,75.0000
 21197,0.0000,0.0000,0.0000,0.2000,75.0000
 21198,0.0000,0.0000,0.0000,0.1202,45.0769
 21199,0.0000,0.0000,0.0000,0.1500,56.2323
 21200,0.0000,0.0000,0.0000,0.1188,44.5431
 21201,0.0000,0.0000,0.0000,0.1428,53.5639
 21202,0.0000,0.0000,0.0000,0.2000,75.0000
 21203,0.0000,0.0000,0.0000,0.3000,50.0000
 21204,0.0000,0.0000,0.0000,0.3000,50.0000
 21205,0.0000,0.0000,0.0000,0.3000,50.0000
 21206,0.0000,0.0000,0.0000,0.3000,50.0000
 21207,0.0000,0.0000,0.0000,0.3000,50.0000
 21208,0.0000,0.0000,0.0000,0.3000,50.0000
 21209,0.0000,0.0000,0.0000,0.3000,50.0000
 21210,0.0000,0.0000,0.0000,0.3000,50.0000
 21211,0.0000,0.0000,0.0000,0.3000,50.0000
 21212,0.0000,0.0000,0.0000,0.3000,50.0000
 21213,0.0000,0.0000,0.0000,0.3000,50.0000
 21214,0.0000,0.0000,0.0000,0.3000,50.0000
 21215,0.0000,0.0000,0.0000,0.3000,50.0000
 21216,0.0000,0.0000,0.0000,0.3000,50.0000
 21217,0.0000,0.0000,0.0000,0.3000,50.0000
 21218,0.0000,0.0000,0.0000,0.3000,50.0000
 21219,0.0000,0.0000,0.0000,0.3000,50.0000
 21220,0.0000,0.0000,0.0000,0.3000,50.0000
 21221,0.0000,0.0000,0.0000,0.3000,50.0000
 21222,0.0000,0.0000,0.0000,0.3000,50.0000
 21223,0.0000,0.0000,0.0000,0.3000,50.0000
 21224,0.0000,0.0000,0.0000,0.3000,50.0000
 21225,0.0000,0.0000,0.0000,0.2930,51.7608
 21226,0.0000,0.0000,0.0000,0.2500,62.5000
 21227,0.0000,0.0000,0.0000,0.2500,62.5000
 21228,0.0000,0.0000,0.0000,0.2500,62.5000
 21229,0.0000,0.0000,0.0000,0.2500,62.5000
 21230,0.0000,0.0000,0.0000,0.2500,62.5000
 21231,0.0000,0.0000,0.0000,0.2500,62.5000
 21232,0.0000,0.0000,0.0000,0.2500,62.5000
 21233,0.0000,0.0000,0.0000,0.2500,62.5000
 21234,0.0000,0.0000,0.0000,0.2456,63.6003
 21235,0.0000,0.0000,0.0000,0.2435,64.1365
 21236,0.0000,0.0000,0.0000,0.2384,65.4094
 21237,0.0000,0.0000,0.0000,0.2487,62.8183
 21238,0.0000,0.0000,0.0000,0.2500,62.5000
 21239,0.0000,0.0000,0.0000,0.2500,62.5000
 21240,0.0000,0.0000,0.0000,0.2500,62.5000
 21241,0.0000,0.0000,0.0000,0.2500,62.5000
 21242,0.0000,0.0000,0.0000,0.2500,62.5000
 21243,0.0000,0.0000,0.0000,0.2500,62.5000
 21244,0.0000,0.0000,0.0000,0.2500,62.5000
 21245,0.0000,0.0000,0.0000,0.2500,62.5000
 21246,0.0000,0.0000,0.0000,0.2500,62.5000
 21247,0.0000,0.0000,0.0000,0.2500,62.5000
 21248,0.0000,0.0000,0.0000,0.2500,62.5000
 21249,0.0000,0.0000,0.0000,0.2500,62.5000
 21250,0.0000,0.0000,0.0000,0.2500,62.5000
 21251,0.0000,0.0000,0.0000,0.2500,62.5000
 21252,0.0000,0.0000,0.0000,0.2500,62.5000
 21253,0.0000,0.0000,0.0000,0.2500,62.5000
 21254,0.0000,0.0000,0.0000,0.2986,50.3419
 21255,0.0000,0.0000,0.0000,0.2962,50.9583
 21256,0.0000,0.0000,0.0000,0.2918,52.0541
 21257,0.0000,0.0000,0.0000,0.2806,54.8478
 21258,0.0000,0.0000,0.0000,0.2745,56.3790
 21259,0.0000,0.0000,0.0000,0.2865,53.3682
 21260,0.0000,0.0000,0.0000,0.2683,57.9333
 21261,0.0000,0.0000,0.0000,0.2636,59.0880
 21262,0.0000,0.0000,0.0000,0.2500,62.5000
 21263,0.0000,0.0000,0.0000,0.2500,62.5000
 21264,0.0000,0.0000,0.0000,0.2500,62.5000
 21265,0.0000,0.0000,0.0000,0.2500,62.5000
 21266,0.0000,0.0000,0.0000,0.2713,57.1790
 21267,0.0000,0.0000,0.0000,0.2645,58.8757
 21268,0.0000,0.0000,0.0000,0.2596,60.1052
 21269,0.0000,0.0000,0.0000,0.2547,61.3198
 21270,0.0000,0.0000,0.0000,0.2500,62.5000
 21271,0.0000,0.0000,0.0000,0.2500,62.5000
 21272,0.0000,0.0000,0.0000,0.2658,58.5405
 21273,0.0000,0.0000,0.0000,0.2500,62.5000
 21274,0.0000,0.0000,0.0000,0.2500,62.5000
 21275,0.0000,0.0000,0.0000,0.2500,62.5000
 21276,0.0000,0.0000,0.0000,0.2500,62.5000
 21277,0.0000,0.0000,0.0000,0.2500,62.5000
 21278,0.0000,0.0000,0.0000,0.2591,60.2259
 21279,0.0000,0.0000,0.0000,0.2500,62.5000
 21280,0.0000,0.0000,0.0000,0.2500,62.5000
 21281,0.0000,0.0000,0.0000,0.2995,50.1271
 21282,0.0000,0.0000,0.0000,0.2942,51.4462
 21283,0.0000,0.0000,0.0000,0.2996,50.1076
 21284,0.0000,0.0000,0.0000,0.2206,69.8378
 21285,0.0000,0.0000,0.0000,0.2274,68.1535
 21286,0.0000,0.0000,0.0000,0.2369,65.7842
 21287,0.0000,0.0000,0.0000,0.2364,65.9087
 21288,0.0000,0.0000,0.0000,0.2316,67.0923
 21289,0.0000,0.0000,0.0000,0.0500,10.0000
 21290,0.0000,0.0000,0.0000,0.0500,10.0000
 21291,0.0000,0.0000,0.0000,0.0500,10.0000
 21292,0.0000,0.0000,0.0000,0.0500,10.0000
 21293,0.0000,0.0000,0.0000,0.0500,10.0000
 21294,0.0000,0.0000,0.0000,0.0500,10.0000
 21295,0.0000,0.0000,0.0000,0.0500,10.0000
 21296,0.0000,0.0000,0.0000,0.0500,10.0000
 21297,0.0000,0.0000,0.0000,0.0500,10.0000
 21298,0.0000,0.0000,0.0000,0.0500,10.0000
 21299,0.0000,0.0000,0.0000,0.0500,10.0000
 21300,0.0000,0.0000,0.0000,0.0500,10.0000
 21301,0.0000,0.0000,0.0000,0.0500,10.0000
 21302,0.0000,0.0000,0.0000,0.0500,10.0000
 21303,0.0000,0.0000,0.0000,0.0500,10.0000
 21304,0.0000,0.0000,0.0000,0.0500,10.0000
 21305,0.0000,0.0000,0.0000,0.0500,10.0000
 21306,0.0000,0.0000,0.0000,0.0500,10.0000
 21307,0.0000,0.0000,0.0000,0.0500,10.0000
 21308,0.0000,0.0000,0.0000,0.0500,10.0000
 21309,0.0000,0.0000,0.0000,0.0500,10.0000
 21310,0.0000,0.0000,0.0000,0.0500,10.0000
 21311,0.0000,0.0000,0.0000,0.0500,10.0000
 21312,0.0000,0.0000,0.0000,0.0500,10.0000
 21313,0.0000,0.0000,0.0000,0.0500,10.0000
 21314,0.0000,0.0000,0.0000,0.0500,10.0000
 21315,0.0000,0.0000,0.0000,0.0500,10.0000
 21316,0.0000,0.0000,0.0000,0.0500,10.0000
 21317,0.0000,0.0000,0.0000,0.0500,10.0000
 21318,0.0000,0.0000,0.0000,0.0500,10.0000
 21319,0.0000,0.0000,0.0000,0.0500,10.0000
 21320,0.0000,0.0000,0.0000,0.0500,10.0000
 21321,0.0000,0.0000,0.0000,0.0500,10.0000
 21322,0.0000,0.0000,0.0000,0.0500,10.0000
 21323,0.0000,0.0000,0.0000,0.0500,10.0000
 21324,0.0000,0.0000,0.0000,0.0500,10.0000
 21325,0.0000,0.0000,0.0000,0.0500,10.0000
 21326,0.0000,0.0000,0.0000,0.0500,10.0000
 21327,0.0000,0.0000,0.0000,0.0500,10.0000
 21328,0.0000,0.0000,0.0000,0.0500,10.0000
 21329,0.0000,0.0000,0.0000,0.0500,10.0000
 21330,0.0000,0.0000,0.0000,0.0500,10.0000
 21331,0.0000,0.0000,0.0000,0.0500,10.0000
 21332,0.0000,0.0000,0.0000,0.0500,10.0000
